tile_nsky,tile_nsky_goodfiber,tile_nsky_badfiber,tile_nlowp,tile_nverylowp,expid,tile_program,tile_ra,tile_dec,tile_days,tile_nsecondary,tile_nsecondary_lowpinit,tile_nsecondary_verylowpinit
564,57,507,182,168,2,dark,345.998,25.836,1068.7589120370371,652,53,50
651,94,557,754,604,2,dark,356.353,30.535,1068.7592013888889,505,204,195
586,46,540,136,133,2,dark,332.356,15.858,1068.7594444444444,815,34,34
621,86,535,417,337,2,dark,343.551,19.986,1068.7598148148147,507,101,98
664,80,584,476,372,2,dark,146.551,76.454,1068.7600347222221,588,109,105
653,73,580,219,186,2,dark,116.899,72.351,1068.760300925926,572,54,53
656,72,584,277,240,2,dark,115.577,69.042,1068.7605787037037,520,77,69
646,80,566,262,226,2,dark,107.398,70.857,1068.7608217592592,665,68,66
651,80,571,151,142,2,dark,107.219,67.52,1068.7610300925926,819,35,33
637,61,576,206,178,2,dark,114.344,65.737,1068.761261574074,702,52,49
622,60,562,144,138,2,dark,108.84,63.375,1068.7615277777777,814,33,31
679,80,599,447,367,2,dark,122.374,66.887,1068.7617592592592,496,126,123
617,68,549,121,121,2,dark,109.961,60.08,1068.7620023148147,747,21,21
724,102,622,296,247,2,dark,135.587,64.882,1068.7622800925926,644,91,87
675,92,583,143,136,2,dark,160.114,75.714,1068.7625578703703,956,39,39
685,69,616,120,120,2,dark,171.958,77.653,1068.7627893518518,1041,20,20
707,102,605,259,217,2,dark,162.279,72.429,1068.7630092592592,704,81,75
690,90,600,303,249,2,dark,154.578,70.175,1068.7632291666666,655,80,75
665,71,594,181,162,2,dark,156.898,66.945,1068.763460648148,746,41,35
684,77,607,427,349,2,dark,139.291,61.982,1068.7637152777777,552,118,109
696,96,600,305,256,2,dark,143.433,64.757,1068.7639467592592,532,74,69
700,77,623,216,196,2,dark,151.217,64.522,1068.7641435185185,672,60,58
675,75,600,251,206,2,dark,163.737,69.124,1068.764363425926,728,61,59
680,71,609,239,207,2,dark,164.736,65.814,1068.7645833333333,572,58,54
677,66,611,142,136,2,dark,171.898,70.97,1068.7647916666667,918,34,33
687,92,595,130,129,2,dark,171.927,74.306,1068.765,962,36,35
683,73,610,307,256,2,dark,158.626,63.681,1068.7651851851851,521,85,76
686,62,624,283,248,2,dark,146.307,61.595,1068.7654050925926,450,70,69
692,69,623,253,222,2,dark,153.272,61.319,1068.7656712962962,500,69,65
727,118,609,115,110,2,dark,132.276,61.59,1068.7658796296296,765,34,32
703,109,594,122,119,2,dark,125.35,61.201,1068.766076388889,688,44,44
689,70,619,518,404,2,dark,142.169,58.96,1068.7663425925925,415,125,116
709,84,625,377,312,2,dark,135.732,58.728,1068.7665625,468,101,99
676,84,592,140,136,2,dark,116.549,60.845,1068.7667708333333,716,36,35
690,68,622,250,221,2,dark,144.497,55.866,1068.7669791666667,480,60,58
683,73,610,155,141,2,dark,171.845,67.634,1068.7671759259258,791,34,33
673,89,584,595,479,2,dark,127.902,64.331,1068.7673726851851,539,156,151
662,61,601,1208,978,2,dark,140.571,20.403,1068.7675810185185,566,322,312
679,71,608,721,579,2,dark,142.243,23.358,1068.7678125,437,194,192
645,57,588,1026,834,2,dark,144.108,20.054,1068.7680208333334,536,275,270
605,60,545,907,766,2,dark,48.34,-12.002,1068.7682291666667,675,313,310
612,73,539,235,210,2,dark,44.958,-17.825,1068.7684722222223,668,64,60
587,77,510,304,266,2,dark,41.456,-17.673,1068.7687037037037,630,96,90
570,75,495,224,197,2,dark,37.973,-17.363,1068.7689120370371,708,58,56
582,71,511,773,646,2,dark,39.62,-14.424,1068.7691319444446,575,214,204
616,70,546,509,432,2,dark,46.552,-14.855,1068.769363425926,549,160,155
610,50,560,221,179,2,dark,269.799,58.279,1068.7695601851851,603,45,42
646,44,602,210,189,2,dark,182.539,30.014,1068.7698032407407,645,68,63
688,76,612,114,113,2,dark,182.47,67.388,1068.77,881,15,14
670,45,625,328,269,2,dark,138.373,34.022,1068.7702430555555,503,89,79
670,50,620,124,123,2,dark,228.694,64.464,1068.770486111111,996,24,23
663,57,606,120,119,2,dark,221.177,65.483,1068.7706944444444,977,22,21
673,46,627,114,114,2,dark,218.704,68.679,1068.7709027777778,947,16,16
637,37,600,113,112,2,dark,213.172,66.104,1068.7711111111112,973,13,12
675,63,612,119,118,2,dark,229.843,61.091,1068.7713194444445,955,20,19
648,49,599,120,120,2,dark,227.353,67.758,1068.7715162037036,1087,20,20
681,70,611,127,124,2,dark,235.215,66.414,1068.771736111111,997,27,24
639,53,586,123,123,2,dark,225.57,71.04,1068.7719444444444,1051,23,23
662,57,605,126,124,2,dark,215.369,71.822,1068.7722222222221,1089,27,25
668,52,616,119,119,2,dark,209.457,69.128,1068.772488425926,983,21,21
682,64,618,119,119,2,dark,216.148,62.958,1068.7728472222223,965,19,19
684,52,632,116,114,2,dark,208.802,63.335,1068.7730555555556,1024,16,14
683,62,621,127,122,2,dark,205.324,60.427,1068.773275462963,898,28,23
635,56,579,128,128,2,dark,234.758,69.748,1068.7734953703705,1190,31,31
668,62,606,122,121,2,dark,242.747,68.047,1068.77375,982,22,21
633,59,574,159,147,2,dark,242.192,64.715,1068.7741203703704,743,36,34
633,67,566,139,135,2,dark,249.657,65.913,1068.7744791666667,988,40,36
634,66,568,141,137,2,dark,251.357,69.188,1068.7747685185186,1171,41,37
637,61,576,201,170,2,dark,256.822,64.458,1068.775,818,49,41
616,45,571,128,121,2,dark,259.394,67.629,1068.7752662037037,1385,23,19
609,49,560,177,155,2,dark,262.203,62.153,1068.7755439814814,932,38,36
653,50,603,149,136,2,dark,265.174,65.219,1068.7758217592593,1167,33,28
689,88,601,137,136,2,dark,223.213,62.203,1068.776076388889,977,38,37
666,53,613,128,127,2,dark,218.645,59.707,1068.7763078703704,926,29,28
695,73,622,140,138,2,dark,214.779,57.054,1068.7765972222223,869,41,39
677,63,614,127,125,2,dark,208.645,57.411,1068.776851851852,852,28,26
653,75,578,138,133,2,dark,243.532,71.373,1068.7771180555555,1040,38,33
654,70,584,135,133,2,dark,253.741,72.433,1068.7773958333332,1144,35,33
610,44,566,127,118,2,dark,267.975,68.587,1068.777662037037,1552,27,18
646,68,578,129,128,2,dark,234.142,73.093,1068.7779398148148,1211,29,28
654,68,586,118,116,2,dark,233.556,76.427,1068.7781944444444,1416,18,16
643,53,590,124,119,2,dark,241.988,61.38,1068.7784606481482,1127,24,19
673,62,611,126,125,2,dark,248.602,62.607,1068.7787268518518,1088,26,25
682,63,619,134,130,2,dark,235.575,63.079,1068.7789814814814,1063,34,30
662,60,602,125,122,2,dark,236.058,59.751,1068.7799305555557,1097,27,24
684,65,619,126,126,2,dark,224.946,58.823,1068.7802662037036,833,27,27
701,64,637,119,118,2,dark,220.732,56.365,1068.7805208333334,815,19,18
672,56,616,123,122,2,dark,230.943,57.724,1068.780787037037,985,23,22
654,64,590,126,124,2,dark,204.911,66.259,1068.7810416666666,931,27,25
705,58,647,128,126,2,dark,201.371,63.281,1068.7813310185186,895,30,28
679,51,628,118,117,2,dark,200.005,69.029,1068.7815972222222,909,19,18
671,53,618,129,128,2,dark,204.46,72.017,1068.7818634259258,1033,30,29
694,68,626,133,130,2,dark,197.825,74.778,1068.7821412037038,1066,33,30
644,55,589,116,115,2,dark,219.701,77.683,1068.7824189814814,1324,17,16
657,65,592,116,116,2,dark,210.595,74.867,1068.7827083333334,1176,17,17
659,64,595,126,126,2,dark,193.775,71.63,1068.782974537037,925,26,26
679,63,616,137,134,2,dark,185.761,73.987,1068.7832291666666,955,37,34
682,71,611,129,127,2,dark,190.909,68.436,1068.7835069444445,980,30,28
681,63,618,120,119,2,dark,196.65,65.947,1068.7837731481482,902,20,19
648,57,591,122,121,2,dark,188.615,77.276,1068.7840046296296,1056,22,21
686,90,596,121,120,2,dark,223.079,74.365,1068.7842592592592,1121,22,21
622,56,566,115,114,2,dark,257.914,75.568,1068.7845138888888,1113,16,15
616,51,565,124,121,2,dark,264.31,71.686,1068.7847685185186,1514,24,21
633,60,573,151,137,2,dark,269.188,61.603,1068.7850347222222,1171,32,28
761,111,650,144,119,2,dark,211.922,54.131,1068.7853703703704,761,45,20
654,64,590,135,133,2,dark,255.469,61.178,1068.7856597222221,1146,33,32
657,59,598,141,131,2,dark,183.841,70.691,1068.785925925926,935,42,32
650,60,590,119,118,2,dark,245.23,74.76,1068.7861921296296,1259,19,18
471,67,404,248,196,2,dark,312.477,7.248,1068.7864467592592,693,51,51
488,58,430,139,129,2,dark,317.373,13.143,1068.7867824074074,632,22,21
556,55,501,282,237,2,dark,324.255,18.727,1068.7871064814815,531,63,61
541,45,496,157,148,2,dark,322.655,15.759,1068.7873958333332,756,40,40
555,49,506,168,156,2,dark,327.756,18.367,1068.7876736111111,716,34,33
536,74,462,218,188,2,dark,326.303,21.456,1068.7879398148148,503,50,49
643,51,592,201,180,2,dark,10.68,-14.004,1068.7882291666667,436,38,37
618,33,585,708,547,2,dark,16.252,-12.006,1068.7885300925925,486,224,216
616,37,579,564,460,2,dark,14.071,-14.583,1068.7888078703704,447,164,159
603,42,561,136,135,2,dark,11.849,-17.145,1068.789050925926,811,27,27
554,67,487,130,124,2,dark,15.299,-17.706,1068.7893287037036,852,21,20
562,61,501,231,195,2,dark,17.494,-15.117,1068.7895949074075,553,71,66
635,46,589,171,150,2,dark,7.303,-13.382,1068.7898842592592,599,34,32
611,61,550,464,390,2,dark,19.694,-12.545,1068.7901504629629,462,146,144
548,84,464,256,216,2,dark,27.742,-16.91,1068.7904398148148,543,69,65
668,63,605,1049,843,2,dark,229.728,24.362,1068.7907175925925,630,310,299
622,50,572,858,690,2,dark,221.125,20.255,1068.7910532407407,587,283,269
658,53,605,383,324,2,dark,220.069,23.446,1068.7913194444445,525,129,121
639,41,598,741,588,2,dark,218.675,17.645,1068.7916203703703,555,212,206
650,46,604,404,339,2,dark,217.613,20.83,1068.791875,439,116,109
656,54,602,584,450,2,dark,222.561,25.994,1068.7921412037037,506,161,153
652,52,600,344,284,2,dark,228.769,27.624,1068.7924189814814,482,91,88
645,54,591,694,523,2,dark,232.372,26.693,1068.7926967592593,520,186,176
648,41,607,561,427,2,dark,238.774,27.802,1068.792974537037,540,184,167
641,57,584,465,376,2,dark,242.669,26.584,1068.793275462963,504,145,141
630,54,576,844,643,2,dark,241.796,29.832,1068.7935532407407,604,264,253
605,41,564,994,769,2,dark,246.01,25.139,1068.7938310185186,674,330,322
630,59,571,475,379,2,dark,249.16,26.911,1068.7941087962963,575,153,144
631,50,581,455,372,2,dark,245.777,28.469,1068.7944097222223,492,132,129
619,57,562,569,460,2,dark,215.177,17.851,1068.794664351852,438,179,170
547,65,482,136,129,2,dark,314.528,-8.928,1068.795,735,30,27
524,47,477,229,183,2,dark,311.34,-7.839,1068.7953356481482,517,56,54
705,172,533,127,123,2,dark,315.396,-12.256,1068.795625,694,27,23
574,55,519,135,135,2,dark,317.772,-9.876,1068.7958796296296,780,35,35
616,46,570,118,117,2,dark,321.086,-10.591,1068.7961574074075,731,19,18
574,68,506,456,361,2,dark,339.822,28.643,1068.7964351851851,449,142,139
563,67,496,603,486,2,dark,336.085,29.324,1068.7967361111112,515,177,170
567,70,497,377,294,2,dark,333.791,26.669,1068.7970486111112,475,99,98
560,85,475,361,292,2,dark,331.63,23.962,1068.797337962963,518,103,102
527,60,467,150,138,2,dark,328.001,24.404,1068.797662037037,810,31,30
575,65,510,514,398,2,dark,342.39,31.13,1068.7979513888888,474,139,138
593,71,522,276,232,2,dark,343.54,27.942,1068.7982407407408,467,57,54
567,54,513,331,266,2,dark,337.449,26.052,1068.7985185185184,426,77,77
613,58,555,348,288,2,dark,335.222,23.398,1068.7987268518518,479,89,87
601,51,550,188,167,2,dark,341.086,25.423,1068.7989351851852,608,40,40
591,93,498,210,184,2,dark,329.858,21.053,1068.7991319444445,649,54,53
646,62,584,432,359,2,dark,159.334,28.721,1068.799351851852,475,109,104
656,54,602,407,342,2,dark,155.605,29.442,1068.7995717592592,413,111,108
665,55,610,281,250,2,dark,154.353,32.601,1068.7997916666666,510,93,91
643,61,582,330,287,2,dark,151.826,30.056,1068.800011574074,434,95,93
661,61,600,311,260,2,dark,160.451,25.458,1068.8002199074074,335,75,71
668,61,607,268,230,2,dark,162.017,31.116,1068.8004282407408,467,85,80
665,47,618,513,430,2,dark,153.18,26.877,1068.8006365740741,359,127,123
651,48,603,364,311,2,dark,160.962,34.335,1068.8008449074075,409,95,93
678,45,633,228,203,2,dark,164.839,33.45,1068.8010648148147,455,63,59
655,56,599,466,392,2,dark,165.76,30.204,1068.8012847222221,455,140,130
652,44,608,516,434,2,dark,168.732,32.371,1068.8014699074074,468,167,157
659,41,618,339,290,2,dark,167.905,35.639,1068.8016898148148,309,66,63
673,53,620,721,583,2,dark,172.679,32.283,1068.8018981481482,484,185,181
665,69,596,255,231,2,dark,176.459,31.377,1068.8021064814816,503,65,63
679,44,635,436,363,2,dark,175.94,34.686,1068.8023263888888,387,116,111
701,75,626,508,417,2,dark,156.84,26.222,1068.8025578703703,443,142,138
639,44,595,790,665,2,dark,148.788,21.536,1068.8027546296296,493,240,238
669,39,630,163,154,2,dark,163.869,36.692,1068.8029976851851,497,38,35
688,56,632,540,449,2,dark,167.032,38.902,1068.8032175925925,409,125,123
680,68,612,483,396,2,dark,174.742,38.093,1068.803425925926,414,128,122
687,55,632,447,363,2,dark,159.822,37.557,1068.8036226851852,392,121,111
698,53,645,474,380,2,dark,158.709,40.776,1068.8038425925927,431,161,149
666,50,616,368,309,2,dark,163.007,27.892,1068.8040740740742,336,85,80
643,47,596,615,492,2,dark,158.071,22.92,1068.8042708333332,420,179,166
673,53,620,263,228,2,dark,146.403,33.578,1068.8044791666666,413,65,65
678,61,617,397,325,2,dark,147.222,39.334,1068.8046875,417,94,90
674,51,623,139,134,2,dark,157.555,44.007,1068.8048958333334,759,39,35
676,71,605,189,169,2,dark,154.388,41.586,1068.8051157407408,515,50,45
690,54,636,141,138,2,dark,149.939,41.983,1068.8053125,654,31,31
670,43,627,316,255,2,dark,144.71,36.614,1068.8055092592592,388,82,74
671,49,622,387,326,2,dark,142.39,33.864,1068.8057175925926,400,99,94
699,75,624,233,200,2,dark,153.045,44.885,1068.805925925926,458,60,56
679,57,622,355,299,2,dark,148.334,45.111,1068.806111111111,406,81,76
680,65,615,441,362,2,dark,162.084,43.361,1068.8063194444444,449,118,111
676,47,629,249,211,2,dark,156.436,47.252,1068.8065509259259,391,64,60
660,43,617,157,143,2,dark,161.241,46.642,1068.8067592592593,657,29,28
659,63,596,318,276,2,dark,171.146,39.92,1068.8069675925926,452,91,87
654,58,596,352,299,2,dark,180.113,32.625,1068.8071875,508,128,121
682,56,626,185,172,2,dark,151.632,48.077,1068.8074074074075,516,47,46
686,58,628,367,309,2,dark,140.556,36.848,1068.8076041666666,425,98,94
677,64,613,230,210,2,dark,162.965,40.041,1068.807835648148,510,63,58
584,75,509,1417,1049,2,dark,256.171,13.503,1068.8080439814814,714,339,331
582,57,525,405,303,2,dark,252.966,25.256,1068.808298611111,505,110,104
609,48,561,821,640,2,dark,249.77,23.619,1068.808587962963,549,226,218
608,43,565,284,227,3,dark,252.436,28.562,1068.8088078703704,527,69,65
646,37,609,862,711,3,dark,173.251,17.132,1068.8090393518519,518,277,266
633,41,592,907,712,3,dark,176.682,16.532,1068.8092824074074,500,253,235
657,41,616,702,554,3,dark,172.142,20.3,1068.8094907407408,477,232,226
637,45,592,623,514,3,dark,177.038,22.793,1068.8097222222223,458,211,201
655,61,594,492,405,3,dark,173.47,23.402,1068.8099421296297,389,148,146
635,42,593,861,711,3,dark,179.178,25.5,1068.8101620370371,581,289,279
667,50,617,951,790,3,dark,168.624,20.835,1068.8103703703703,536,297,286
662,42,620,518,432,3,dark,171.6,26.275,1068.8105902777777,483,169,163
676,40,636,552,450,3,dark,165.116,21.497,1068.810798611111,386,138,135
670,42,628,407,335,3,dark,168.737,24.172,1068.8110185185185,379,104,100
636,43,593,311,269,3,dark,178.955,28.831,1068.8112152777778,415,84,81
645,55,590,987,814,3,dark,180.633,22.437,1068.8114351851852,603,306,300
599,77,522,205,174,3,dark,285.172,71.337,1068.8116319444443,1043,54,50
566,59,507,181,159,3,dark,285.782,68.006,1068.8118518518518,1021,35,32
579,49,530,144,131,3,dark,281.006,65.256,1068.8120717592592,1424,24,24
572,84,488,265,207,3,dark,288.128,63.918,1068.8122800925926,741,59,58
630,66,564,127,121,3,dark,275.884,62.782,1068.812511574074,1488,22,19
573,47,526,166,148,3,dark,282.665,61.704,1068.8127314814815,963,37,35
625,74,551,133,129,3,dark,274.932,72.329,1068.812951388889,1300,33,29
614,68,546,187,154,3,dark,277.125,69.067,1068.8131712962963,1065,40,33
634,78,556,133,133,3,dark,271.313,75.514,1068.8133796296297,1145,33,33
613,54,559,233,201,3,dark,275.851,59.445,1068.8135879629629,739,68,66
603,50,553,119,115,3,dark,273.075,65.896,1068.8137962962962,1578,19,15
645,67,578,137,126,3,dark,344.775,-13.41,1068.8140277777777,628,22,21
613,29,584,234,203,3,dark,346.856,-10.765,1068.8142476851851,438,53,52
647,49,598,153,141,3,dark,343.498,-10.315,1068.8144444444445,502,24,24
631,41,590,117,111,3,dark,348.183,-13.844,1068.814664351852,619,10,10
582,31,551,187,172,3,dark,350.234,-11.167,1068.8148611111112,462,48,48
652,55,597,188,167,3,dark,341.373,-12.998,1068.8150810185184,487,38,34
638,34,604,127,125,3,dark,337.975,-12.612,1068.8152893518518,662,27,25
654,54,600,289,238,3,dark,336.773,-9.489,1068.815474537037,463,68,64
653,59,594,163,151,3,dark,334.58,-12.209,1068.8157060185185,594,33,32
651,49,602,315,277,3,dark,353.618,-11.515,1068.815925925926,438,81,81
631,42,589,267,225,3,dark,0.55,-12.287,1068.8161226851853,418,73,71
680,54,626,262,221,3,dark,174.225,49.232,1068.8163194444444,444,70,64
692,64,628,579,456,3,dark,174.367,52.568,1068.8165509259259,487,152,138
684,62,622,162,138,3,dark,179.377,54.051,1068.8167708333333,649,43,27
647,49,598,122,117,3,dark,174.532,55.905,1068.8170023148148,729,21,16
671,49,622,256,214,3,dark,169.813,47.486,1068.8172106481481,424,53,52
675,64,611,245,204,3,dark,178.865,50.73,1068.8174074074075,552,62,53
670,45,625,121,118,3,dark,178.427,47.406,1068.8176157407408,660,17,14
712,66,646,134,130,3,dark,184.709,55.33,1068.8178472222223,742,27,26
635,44,591,118,118,3,dark,179.968,57.392,1068.8180439814814,783,18,18
666,55,611,179,158,3,dark,169.447,54.158,1068.8182523148148,698,40,36
675,42,633,159,144,3,dark,169.182,57.494,1068.8184375,550,41,36
645,52,593,125,123,3,dark,164.12,55.47,1068.8186458333332,783,27,25
678,51,627,140,135,3,dark,163.347,58.776,1068.8188657407406,700,32,30
661,49,612,118,115,3,dark,183.015,48.738,1068.819085648148,704,17,15
693,67,626,383,318,3,dark,182.331,45.431,1068.8192824074074,448,91,86
663,52,611,263,225,3,dark,178.04,44.07,1068.8194907407408,446,64,57
721,63,658,240,210,3,dark,181.652,42.028,1068.8196990740742,487,57,53
667,51,616,304,242,3,dark,185.871,43.255,1068.8199074074073,488,81,73
675,53,622,247,212,3,dark,182.46,38.746,1068.8201273148147,498,53,44
673,56,617,248,222,3,dark,186.486,39.949,1068.820324074074,411,59,56
652,38,614,364,311,3,dark,182.329,35.41,1068.8205324074074,370,102,98
690,59,631,1337,1121,3,dark,186.176,36.62,1068.8207291666668,566,313,305
700,64,636,274,240,3,dark,169.657,50.824,1068.8209490740742,403,64,61
664,46,618,204,185,3,dark,164.738,52.151,1068.8211689814814,503,53,53
685,63,622,152,147,3,dark,159.527,53.228,1068.8213773148148,643,34,34
679,58,621,125,122,3,dark,158.443,56.507,1068.8216087962962,717,25,22
674,48,626,201,175,3,dark,186.83,46.61,1068.8218055555556,503,55,42
669,50,619,260,232,3,dark,187.842,49.879,1068.822025462963,461,72,67
661,40,621,422,344,3,dark,192.896,50.733,1068.8222337962964,419,113,107
685,80,605,312,264,3,dark,177.674,40.542,1068.8224537037038,375,76,69
665,45,620,151,139,3,dark,174.088,45.896,1068.822662037037,633,40,36
678,66,612,204,185,3,dark,165.226,48.828,1068.8228703703703,514,50,50
686,56,630,279,245,3,dark,160.389,49.934,1068.8231018518518,371,63,62
665,51,614,355,273,3,dark,165.77,45.511,1068.8233101851852,412,83,73
700,71,629,183,172,3,dark,168.783,60.827,1068.8235185185185,677,52,51
680,38,642,121,115,3,dark,180.616,60.749,1068.823726851852,793,21,15
664,53,611,109,109,3,dark,185.795,58.67,1068.8239583333334,790,9,9
702,59,643,130,127,3,dark,192.042,59.609,1068.8241666666668,790,30,27
645,44,601,153,145,3,dark,198.131,51.268,1068.8243634259259,620,32,31
699,56,643,185,167,3,dark,194.713,53.88,1068.8245717592592,514,36,33
677,48,629,136,131,3,dark,196.303,57.094,1068.8247916666667,721,24,24
654,51,603,119,118,3,dark,190.349,56.394,1068.824988425926,788,19,18
664,44,620,131,128,3,dark,187.112,61.952,1068.8251967592594,878,31,28
702,84,618,144,140,3,dark,194.08,62.8,1068.8253935185185,895,45,41
689,51,638,124,120,3,dark,181.436,64.076,1068.8256018518518,830,24,20
688,63,625,151,142,3,dark,174.755,62.599,1068.8258101851852,731,39,34
