tile_nsky,tile_nsky_goodfiber,tile_nsky_badfiber,tile_nlowp,tile_nverylowp,expid,tile_program,tile_ra,tile_dec,tile_days,tile_nsecondary,tile_nsecondary_lowpinit,tile_nsecondary_verylowpinit
1313,562,751,3657,3657,169914,backup,198.994,70.638,661.3146180555556,0,0,0
864,112,752,4107,4107,169915,backup,190.525,-21.986,661.3238541666667,0,0,0
831,84,747,4138,4138,169916,backup,189.197,-25.094,606.4998263888889,0,0,0
869,121,748,4098,4098,169917,backup,194.088,-22.501,661.3427893518518,0,0,0
803,51,752,4169,4169,169958,backup,233.424,-5.42,633.554837962963,0,0,0
787,40,747,4179,4179,169959,backup,236.768,-5.187,661.4789930555555,0,0,0
704,11,693,4258,4258,169960,backup,248.17,3.391,316.4632986111111,0,0,0
699,9,690,4261,4261,169961,backup,248.435,-6.501,309.47239583333334,0,0,0
702,10,692,4260,4260,169962,backup,251.674,-5.626,309.48099537037035,0,0,0
703,8,695,4259,4259,169963,backup,252.291,-2.345,334.43096064814813,0,0,0
752,63,689,4204,4204,169964,backup,258.593,-0.146,334.43964120370373,0,0,0
745,7,738,4212,4212,169965,backup,256.0,1.956,661.5288541666666,0,0,0
1356,604,752,3617,3617,170559,backup,225.001,35.26,581.5260416666666,0,0,0
1326,571,755,3648,3648,170560,backup,225.974,32.025,663.4477777777778,0,0,0
1135,380,755,3839,3839,170561,backup,229.288,18.945,663.4633217592593,0,0,0
734,5,729,4219,4219,170657,backup,89.689,-1.684,560.3483796296297,0,0,0
531,27,504,82,82,170658,bright,118.916,19.851,638.1462731481481,256,44,44
588,48,540,154,154,170659,bright,124.514,17.463,664.105,321,83,83
666,79,587,1075,866,170660,dark,131.661,12.0,664.1120138888889,716,281,268
666,79,587,1075,866,170661,dark,131.661,12.0,664.1120138888889,716,281,268
666,79,587,1075,866,170662,dark,131.661,12.0,664.1120138888889,716,281,268
695,104,591,328,328,170663,bright,136.544,8.904,664.1506134259259,324,123,123
695,104,591,328,328,170664,bright,136.544,8.904,664.1506134259259,324,123,123
777,186,591,54,54,170665,tertiary20,171.376,51.289,661.9741666666666,3936,0,0
794,48,746,4174,4174,170666,backup,130.453,0.055,609.3328240740741,0,0,0
752,14,738,4206,4206,170667,backup,123.23,5.186,652.1961805555555,0,0,0
783,40,743,4179,4179,170668,backup,131.72,-3.033,664.2040393518519,0,0,0
855,270,585,166,166,170669,bright,152.127,38.335,664.2124768518519,332,64,64
1009,260,749,3959,3959,170670,backup,137.919,5.858,664.2341203703704,0,0,0
825,223,602,517,516,170671,bright,158.71,40.776,664.2409606481482,423,130,129
874,287,587,356,356,170672,bright,163.369,43.847,664.2575115740741,362,112,112
888,276,612,440,439,170673,bright,169.676,47.044,664.2718171296297,400,108,107
888,276,612,440,439,170674,bright,169.676,47.044,664.2718171296297,400,108,107
1795,1044,751,3172,3172,170675,backup,163.369,43.847,664.2919444444444,0,0,0
887,291,596,1035,1033,170676,bright,172.064,52.042,664.2995717592593,396,201,200
786,213,573,1135,1130,170678,bright,183.841,70.691,661.2582523148149,452,288,283
1300,551,749,3671,3671,170679,backup,171.898,70.97,606.3905208333333,0,0,0
1237,486,751,3736,3736,170680,backup,171.928,74.306,606.4012731481481,0,0,0
1839,1080,759,3135,3135,170681,backup,185.523,51.574,664.3450694444444,0,0,0
1849,1092,757,3127,3127,170682,backup,189.476,49.165,664.3540162037037,0,0,0
1849,1101,748,3113,3113,170683,backup,184.45,48.308,664.3610185185186,0,0,0
1313,562,751,3657,3657,170684,backup,198.994,70.638,661.3146180555556,0,0,0
830,256,574,1001,1001,170685,bright,199.757,49.274,664.3720486111112,421,228,228
793,203,590,732,732,170687,bright,202.444,57.437,664.3900347222223,441,169,169
829,248,581,487,487,170688,bright,204.056,61.978,664.4016435185185,390,134,134
777,186,591,54,54,170689,tertiary20,171.376,51.289,661.9741666666666,3936,0,0
777,186,591,54,54,170690,tertiary20,171.376,51.289,661.9741666666666,3936,0,0
777,186,591,54,54,170691,tertiary20,171.376,51.289,661.9741666666666,3936,0,0
825,214,611,989,988,170692,bright,223.778,49.152,664.4639236111111,515,311,311
793,208,585,1027,1026,170693,bright,228.553,39.669,664.4748958333333,500,329,329
651,80,571,211,211,170694,bright,230.183,29.597,664.484386574074,514,78,78
929,205,724,4045,4045,170695,backup,241.086,24.059,396.24182870370373,0,0,0
699,9,690,4261,4261,170696,backup,248.435,-6.501,309.47239583333334,0,0,0
564,26,538,84,84,170697,bright,241.103,16.528,659.5310648148148,441,59,59
582,23,559,54,54,170698,bright,244.33,15.297,664.519050925926,321,35,35
582,23,559,54,54,170699,bright,244.33,15.297,664.519050925926,321,35,35
522,26,496,60,60,170813,bright,117.713,19.882,665.0971064814814,224,31,31
524,18,506,93,93,170814,bright,120.018,17.356,665.1061342592593,247,59,59
603,56,547,1060,864,170816,dark,127.595,13.664,665.112650462963,653,334,330
618,51,567,708,589,170818,dark,134.007,15.461,665.1357175925926,487,200,193
648,58,590,931,780,170819,dark,136.76,11.527,665.150162037037,517,284,277
648,58,590,931,780,170820,dark,136.76,11.527,665.150162037037,517,284,277
777,186,591,54,54,170821,tertiary20,171.376,51.289,661.9741666666666,3936,0,0
777,186,591,54,54,170822,tertiary20,171.376,51.289,661.9741666666666,3936,0,0
774,183,591,53,53,170823,tertiary20,171.453,51.289,661.9747337962963,3940,0,0
774,183,591,53,53,170824,tertiary20,171.453,51.289,661.9747337962963,3940,0,0
774,183,591,53,53,170825,tertiary20,171.453,51.289,661.9747337962963,3940,0,0
790,192,598,60,60,170826,tertiary20,171.299,51.289,661.9752199074074,3929,0,0
790,192,598,60,60,170827,tertiary20,171.299,51.289,661.9752199074074,3929,0,0
790,192,598,60,60,170828,tertiary20,171.299,51.289,661.9752199074074,3929,0,0
790,192,598,60,60,170829,tertiary20,171.299,51.289,661.9752199074074,3929,0,0
790,192,598,60,60,170830,tertiary20,171.299,51.289,661.9752199074074,3929,0,0
790,192,598,60,60,170831,tertiary20,171.299,51.289,661.9752199074074,3929,0,0
790,192,598,60,60,170832,tertiary20,171.299,51.289,661.9752199074074,3929,0,0
789,178,611,57,57,170833,tertiary20,171.376,51.337,661.9757291666666,3942,0,0
789,178,611,57,57,170834,tertiary20,171.376,51.337,661.9757291666666,3942,0,0
789,178,611,57,57,170835,tertiary20,171.376,51.337,661.9757291666666,3942,0,0
789,178,611,57,57,170836,tertiary20,171.376,51.337,661.9757291666666,3942,0,0
789,178,611,57,57,170837,tertiary20,171.376,51.337,661.9757291666666,3942,0,0
789,178,611,57,57,170838,tertiary20,171.376,51.337,661.9757291666666,3942,0,0
789,178,611,57,57,170839,tertiary20,171.376,51.337,661.9757291666666,3942,0,0
1368,614,754,3605,3605,170840,backup,227.06,40.815,665.4552546296296,0,0,0
1328,574,754,3645,3645,170841,backup,228.013,37.56,665.4647337962963,0,0,0
1248,495,753,3723,3723,170842,backup,231.975,36.497,665.4711689814815,0,0,0
1160,405,755,3813,3813,170843,backup,235.839,35.315,665.4775,0,0,0
1131,379,752,3840,3840,170844,backup,235.26,38.619,665.4856597222222,0,0,0
703,8,695,4259,4259,170845,backup,252.291,-2.345,334.43096064814813,0,0,0
752,63,689,4204,4204,170846,backup,258.593,-0.146,334.43964120370373,0,0,0
599,42,557,103,103,170847,bright,243.732,19.994,665.5058217592592,322,54,54
612,60,552,214,214,170848,bright,239.142,26.384,665.5157870370371,460,90,90
603,38,565,197,197,170849,bright,242.989,23.259,665.5275810185185,322,99,99
726,6,720,4214,4214,170987,backup,92.817,-0.52,652.1073726851852,0,0,0
575,34,541,260,260,170988,bright,126.846,10.988,666.1006018518518,325,145,145
579,49,530,162,162,170989,bright,123.479,17.856,666.1107523148148,274,85,85
666,79,587,1075,866,170990,dark,131.661,12.0,664.1120138888889,716,281,268
626,54,572,558,460,170991,dark,132.228,18.332,666.126724537037,429,162,152
741,5,736,4215,4215,170992,backup,112.325,9.752,652.1751273148149,0,0,0
738,5,733,4217,4217,170993,backup,108.163,17.651,568.3994212962963,0,0,0
674,98,576,400,397,170994,bright,137.159,7.158,666.1436921296296,369,158,156
674,98,576,400,397,170995,bright,137.159,7.158,666.1436921296296,369,158,156
732,6,726,4214,4214,170996,backup,131.455,-22.21,630.2591782407408,0,0,0
698,124,574,586,585,170997,bright,148.548,2.891,666.1922106481481,411,177,177
723,157,566,687,686,170998,bright,149.913,7.11,666.1988773148148,415,216,216
619,45,574,768,597,170999,dark,153.918,9.895,666.2056944444445,455,212,206
793,194,599,773,773,171000,bright,148.575,10.299,666.2156944444445,448,245,245
754,199,555,675,675,171001,bright,153.319,11.491,666.2161458333334,445,231,231
754,199,555,675,675,171002,bright,153.319,11.491,666.2161458333334,445,231,231
857,251,606,796,795,171003,bright,164.598,14.279,666.2469560185185,463,269,268
800,209,591,205,204,171004,bright,163.383,17.405,666.2578356481481,453,101,101
1327,573,754,3646,3646,171005,backup,149.913,7.11,619.3621064814815,0,0,0
1413,660,753,3559,3559,171006,backup,161.151,2.632,666.2715509259259,0,0,0
800,208,592,102,102,171007,tertiary20,171.376,51.241,661.9762615740741,3913,0,0
800,208,592,102,102,171008,tertiary20,171.376,51.241,661.9762615740741,3913,0,0
800,208,592,102,102,171009,tertiary20,171.376,51.241,661.9762615740741,3913,0,0
800,208,592,102,102,171010,tertiary20,171.376,51.241,661.9762615740741,3913,0,0
800,208,592,102,102,171011,tertiary20,171.376,51.241,661.9762615740741,3913,0,0
873,279,594,564,563,171012,bright,191.348,32.944,666.3535648148148,436,189,188
954,335,619,1285,1284,171013,bright,195.864,38.213,666.3623958333334,499,317,316
894,314,580,1025,1024,171014,bright,200.123,38.229,666.3727430555556,407,204,203
861,273,588,702,701,171015,bright,205.236,36.434,666.3835648148148,421,197,196
1747,993,754,3225,3225,171016,backup,208.58,37.801,666.4071180555555,0,0,0
921,323,598,1103,1099,171017,bright,210.507,36.316,666.4098148148148,492,294,290
817,223,594,395,392,171018,bright,207.576,39.214,666.4207986111111,404,135,132
831,237,594,587,587,171019,bright,216.447,53.429,666.4276851851852,423,181,181
726,6,720,4214,4214,171426,backup,92.817,-0.52,652.1073726851852,0,0,0
524,18,506,93,93,171427,bright,120.018,17.356,665.1061342592593,247,59,59
595,55,540,170,169,171428,bright,124.909,20.908,668.1096412037037,348,84,83
626,54,572,558,460,171429,dark,132.228,18.332,666.126724537037,429,162,152
626,54,572,558,460,171430,dark,132.228,18.332,666.126724537037,429,162,152
644,52,592,468,383,171431,dark,137.483,15.455,668.1424537037037,434,149,147
644,52,592,468,383,171432,dark,137.483,15.455,668.1424537037037,434,149,147
623,63,560,660,531,171433,dark,143.562,10.724,668.1677199074074,418,188,181
623,63,560,660,531,171434,dark,143.562,10.724,668.1677199074074,418,188,181
619,45,574,768,597,171435,dark,153.918,9.895,666.2056944444445,455,212,206
643,47,596,550,441,171436,dark,150.582,12.997,668.2112037037037,418,139,134
613,44,569,902,745,171437,dark,157.962,10.449,668.2291435185185,522,263,250
613,44,569,902,745,171438,dark,157.962,10.449,668.2291435185185,522,263,250
898,305,593,717,715,171439,bright,167.612,17.969,668.2569328703704,514,246,244
750,190,560,920,913,171440,bright,169.603,13.123,668.2640393518518,532,314,306
643,65,578,212,186,171441,dark,169.491,32.02,646.3272569444445,627,65,61
657,55,602,597,502,171442,dark,168.634,7.418,668.2820138888889,409,168,166
657,55,602,597,502,171443,dark,168.634,7.418,668.2820138888889,409,168,166
607,34,573,194,170,171444,dark,179.304,12.001,668.3095833333333,527,42,42
607,34,573,194,170,171445,dark,179.304,12.001,668.3095833333333,527,42,42
