tile_nsky,tile_nsky_goodfiber,tile_nsky_badfiber,tile_nlowp,tile_nverylowp,expid,tile_program,tile_ra,tile_dec,tile_days,tile_nsecondary,tile_nsecondary_lowpinit,tile_nsecondary_verylowpinit
648,42,606,221,194,234882,dark,176.577,28.399,1060.210787037037,508,59,58
642,40,602,467,400,234883,dark,175.654,23.185,1060.219537037037,437,155,149
620,40,580,390,324,234884,dark,182.65,28.088,1060.228599537037,563,127,120
700,66,634,669,547,234885,dark,182.826,33.87,1060.2382407407408,509,195,189
693,62,631,651,544,234886,dark,186.176,36.62,1060.2470949074075,395,161,154
701,69,632,857,693,234887,dark,189.0,30.272,1060.2579513888888,527,216,212
666,48,618,209,182,234888,dark,194.191,26.749,1060.275138888889,509,57,52
696,67,629,214,187,234889,dark,197.846,29.309,1060.2875462962963,550,70,63
696,67,629,214,187,234890,dark,197.846,29.309,1060.2875462962963,550,70,63
639,35,604,168,157,234891,dark,205.627,23.655,1060.312199074074,643,40,37
639,35,604,168,157,234892,dark,205.627,23.655,1060.312199074074,643,40,37
639,35,604,168,157,234893,dark,205.627,23.655,1060.312199074074,643,40,37
734,128,606,698,697,234894,bright,217.897,13.881,1060.3518402777777,473,264,264
1011,227,784,3957,3957,234895,backup,226.683,7.136,1041.4051851851852,0,0,0
809,53,756,4157,4157,234896,backup,239.217,3.204,753.2709722222222,0,0,0
787,40,747,4179,4179,234897,backup,236.768,-5.187,661.4789930555555,0,0,0
773,15,758,4197,4197,234898,backup,242.753,-3.036,745.2708796296296,0,0,0
748,11,737,4207,4207,234899,backup,255.476,-1.34,692.4432291666667,0,0,0
779,65,714,4153,4153,234900,backup,261.14,-2.303,692.4595833333333,0,0,0
664,68,596,372,372,235001,bright,223.589,12.229,1061.3716087962962,399,156,156
640,44,596,380,301,235002,dark,222.4,25.744,1061.3795601851853,458,109,96
625,42,583,655,508,235004,dark,224.742,28.361,1061.3990277777777,539,194,184
691,58,633,720,564,235005,dark,236.247,39.51,1061.415324074074,514,154,140
655,55,600,952,735,235006,dark,240.252,38.373,1061.4282986111111,564,282,263
664,53,611,700,554,235007,dark,240.354,29.36,1061.4399074074074,531,200,189
600,36,564,482,387,235008,dark,246.01,25.139,1061.4540393518519,496,166,159
618,79,539,1061,780,235009,dark,254.38,17.256,1061.4689351851853,618,277,268
559,113,446,969,707,235010,dark,258.421,14.414,1061.4854398148148,655,286,283
464,43,421,5,5,235011,bright,309.749,0.158,1059.5054166666666,106,5,5
1208,422,786,3763,3763,235171,backup,136.931,20.644,1023.2093055555556,0,0,0
782,193,589,766,765,235172,bright,144.282,26.135,1062.1162037037036,420,210,210
809,216,593,369,369,235173,bright,142.636,29.216,1062.1220023148148,311,126,126
658,47,611,1053,835,235174,dark,157.176,19.576,1062.126736111111,565,311,290
677,44,633,696,563,235175,dark,159.08,22.4,1062.1405902777778,420,178,171
674,51,623,905,719,235176,dark,162.623,21.795,1062.1539120370371,510,235,228
660,32,628,721,604,235177,dark,167.124,19.36,1062.168425925926,442,213,208
663,42,621,445,382,235178,dark,171.525,22.531,1062.1829050925926,430,153,150
646,37,609,862,711,235179,dark,173.251,17.132,1062.1958912037037,518,277,266
633,41,592,907,712,235180,dark,176.682,16.532,1062.209537037037,500,253,235
677,49,628,888,737,235181,dark,180.305,18.942,1062.2233449074074,497,265,256
677,62,615,752,609,235182,dark,183.277,20.774,1062.236875,501,205,200
672,46,626,480,387,235183,dark,186.644,18.372,1062.2484606481482,423,145,130
642,25,617,456,378,235184,dark,189.414,16.179,1062.2605787037037,406,135,129
656,48,608,1052,831,235185,dark,193.89,17.132,1062.2751851851851,510,285,271
625,48,577,336,282,235186,dark,198.263,18.391,1062.2878819444445,536,83,79
639,35,604,168,157,235187,dark,205.627,23.655,1060.312199074074,643,40,37
638,34,604,743,576,235188,dark,203.241,15.011,1062.3106597222222,486,208,203
638,37,601,787,635,235189,dark,207.126,17.397,1062.323275462963,531,218,214
658,49,609,747,600,235190,dark,210.516,16.727,1062.336099537037,519,236,226
622,49,573,599,460,235191,dark,216.917,17.082,1062.3509837962963,468,169,160
622,50,572,858,690,235192,dark,221.125,20.255,1062.3655324074075,587,283,269
649,49,600,618,497,235193,dark,223.745,22.638,1062.3782638888888,486,203,193
652,52,600,344,284,235194,dark,228.769,27.624,1062.3919560185186,482,91,88
637,40,597,1084,849,235195,dark,230.833,21.411,1062.4030671296296,649,299,284
638,52,586,719,563,235196,dark,233.244,23.9,1062.4153935185186,521,207,195
674,63,611,1227,937,235197,dark,236.779,23.09,1062.4269675925925,708,353,330
635,63,572,955,760,235198,dark,240.501,22.233,1062.4379166666668,577,273,261
629,53,576,1058,809,235199,dark,243.909,21.175,1062.4499189814815,669,353,333
559,113,446,969,707,235200,dark,258.421,14.414,1061.4854398148148,655,286,283
553,51,502,1319,989,235201,dark,254.236,16.141,1062.4710532407407,662,327,325
541,62,479,935,696,235202,dark,258.404,17.753,1062.485810185185,554,233,225
464,43,421,5,5,235203,bright,309.749,0.158,1059.5054166666666,106,5,5
477,38,439,11,11,235204,bright,313.691,-0.709,1062.504224537037,147,7,7
